	CustomerID	Imax	E	PIL	Mb	MeanD	EDate	class
3678	17386.0	504	4,378783493486175	2,5669999999999997	447,73666666666674	26,0	1,3571305013426214	2
3681	18193.0	24	4,0	2,5669999999999997	243,76000000000005	0,0	0,0	0
3687	13895.0	100	6,507518790832255	2,5669999999999997	648,2674999999998	33,75	1,3091916120684126	2
3693	14351.0	12	0,0	2,5669999999999997	51,0	0,0	0,0	0
3694	17391.0	192	0,9182958340544896	2,5669999999999997	254,4	0,0	0,0	0
3695	16824.0	24	4,469670487371861	2,5669999999999997	230,32	74,0	1,0	0
3696	17750.0	96	6,150176060695232	2,5669999999999997	197,92	17,11111111111111	1,3626343450534328	1
3701	14383.0	100	5,530865295087881	2,5669999999999997	415,8966666666667	41,66666666666666	0,8179252501386403	1
3702	13461.0	100	3,736006946447656	2,5669999999999997	481,66666666666674	41,333333333333336	1,5012404120907163	1
3705	14327.0	24	3,584962500721156	2,5669999999999997	311,6500000000001	0,0	0,0	0
3706	51164N	60	8,366322214245866	2,5669999999999997	3239,5500000000043	0,0	0,0	2
3710	15578.0	24	3,7004397181410926	2,5669999999999997	127,1	0,0	0,0	0
3711	36085N	2	3,0	2,5669999999999997	16,98	0,0	0,0	0
3716	17891.0	24	5,087462841250338	2,5669999999999997	203,85999999999996	0,0	0,0	0
3717	17123.0	96	3,169925001442312	2,5669999999999997	345,2999999999999	0,0	0,0	0
3727	16009.0	24	5,929306535406437	2,5669999999999997	248,1775	34,25	0,8366407419411673	1
3732	17899.0	36	4,8125	2,5669999999999997	155,79999999999995	0,0	0,0	0
3739	49536N	1	3,459431618637298	2,5669999999999997	42,06	0,0	0,0	0
3740	86238N	8	4,08746284125034	2,5669999999999997	160,21	0,0	0,0	0
3741	44779N	6	3,8073549220576055	2,5669999999999997	96,86	0,0	0,0	0
3745	17464.0	144	3,169925001442312	2,5669999999999997	289,9600000000001	0,0	0,0	0
3746	54506N	3	3,3219280948873617	2,5669999999999997	37,28	0,0	0,0	0
3747	18265.0	25	5,436605434317879	2,5669999999999997	400,75500000000005	42,5	0,0	1
3748	16861.0	48	2,5849625007211556	2,5669999999999997	86,88	49,0	0,9182958340544896	0
3749	16344.0	12	0,0	2,5669999999999997	101,1	0,0	0,0	0
3750	72271N	1	1,584962500721156	2,5669999999999997	4,949999999999998	0,0	0,0	0
3753	17024.0	25	0,9182958340544896	2,5669999999999997	31,95	37,0	0,9182958340544896	0
3754	14034.0	48	6,277952109328106	2,5669999999999997	170,67333333333332	45,0	0,8203636429576732	0
3756	16616.0	25	4,923181998146335	2,5669999999999997	250,21000000000004	71,0	0,9182958340544896	0
3758	17046.0	96	4,459431618637295	2,5669999999999997	642,0199999999999	0,0	0,0	1
3761	94433N	3	4,3219280948873635	2,5669999999999997	161,45999999999995	0,0	0,0	0
3763	58204N	4	2,5849625007211556	2,5669999999999997	52,96	0,0	0,0	0
3764	77633N	5	4,0	2,5669999999999997	137,47	0,0	0,0	0
3770	13217.0	100	1,0	2,5669999999999997	68,51	17,0	0,0	0
3779	16929.0	48	5,495564748678612	2,5669999999999997	185,05571428571432	21,142857142857142	0,9852281360342516	1
3781	17892.0	36	4,735926350629031	2,5669999999999997	81,36666666666667	33,0	0,3712323266408756	0
3782	15505.0	72	6,422487187278316	2,5669999999999997	699,4280000000001	20,2	0,8876297058429738	2
3785	13681.0	25	5,029829706957419	2,5669999999999997	206,9575	34,0	0,7746319868686842	1
3786	36857N	15	7,108524456778167	2,5669999999999997	929,0899999999997	0,0	0,0	1
3787	19468N	16	7,149747119504689	2,5669999999999997	695,6299999999999	0,0	0,0	1
3788	13699.0	12	3,8073549220576055	2,5669999999999997	308,58	0,0	0,0	0
3789	14493.0	48	6,453394864039196	2,5669999999999997	473,648	29,2	0,8011351790359242	2
3790	13486.0	36	6,108524456778164	2,5669999999999997	374,1366666666667	25,33333333333333	0,0	1
3793	12635.0	100	6,548548539271537	3,57	754,5899999999997	32,5	0,0	1
3795	12461.0	24	5,087462841250338	0,6409999999999999	626,8800000000001	0,0	0,0	1
3797	18121.0	30	4,726409765557392	2,5669999999999997	336,55000000000007	2,5	0,0	1
3798	15901.0	58	6,574032338688197	2,5669999999999997	120,63333333333334	46,0	0,9890934397021433	0
3799	14918.0	36	5,22518642966301	2,5669999999999997	805,075	19,0	0,0	1
3801	11382N	3	3,3219280948873617	2,5669999999999997	76,17999999999998	0,0	0,0	0
3804	55477N	4	4,754887502163472	2,5669999999999997	236,08	0,0	0,0	0
3812	60524N	5	3,584962500721156	2,5669999999999997	88,52	0,0	0,0	0
3819	34128N	1	0,0	2,5669999999999997	5,95	0,0	0,0	0
3823	13678.0	216	4,0	2,5669999999999997	232,60000000000005	0,0	0,0	0
3824	14690.0	16	5,228758439731455	2,5669999999999997	185,85	53,5	0,9814538950336535	0
3828	13224.0	192	6,610625864905812	2,5669999999999997	1076,4750000000004	45,5	0,966408672349208	2
3831	40058N	22	7,176125928743034	2,5669999999999997	856,81	0,0	0,0	1
3835	18122.0	48	7,645647029799769	2,5669999999999997	304,165	23,33333333333333	0,6730165525591055	1
3836	12722.0	32	5,5738935175845965	2,752	299,6933333333333	21,33333333333333	0,0	1
3837	89875N	28	5,0	2,5669999999999997	721,5999999999998	0,0	0,0	1
3839	87041N	10	3,0	2,5669999999999997	87,58999999999997	0,0	0,0	0
3842	17405.0	25	6,235600785105891	2,5669999999999997	343,8033333333333	49,33333333333334	0,6593758812786992	1
3843	13311.0	48	4,623516641218014	2,5669999999999997	299,285	72,5	0,3912435636292557	0
3844	15051.0	156	6,978053154960214	2,5669999999999997	463,87000000000006	42,0	0,7912991129798124	1
3845	78332N	14	7,679480099505431	2,5669999999999997	1435,8900000000015	0,0	0,0	1
3848	15795.0	36	5,3923174227787625	2,5669999999999997	610,0100000000001	0,0	0,0	1
3849	13669.0	80	3,169925001442312	2,5669999999999997	109,275	49,0	0,9182958340544896	0
3850	16450.0	24	3,459431618637298	2,5669999999999997	311,92	0,0	0,0	0
3854	57510N	20	7,392317422778791	2,5669999999999997	1075,41	0,0	0,0	1
3857	14265.0	25	4,954196310386877	2,5669999999999997	265,09000000000003	19,5	0,0	0
3858	14847.0	18	3,7004397181410926	2,5669999999999997	309,4	0,0	0,0	0
3861	15256.0	12	2,5849625007211556	2,5669999999999997	98,45	0,0	0,0	0
3863	13933.0	12	4,523561956057013	2,5669999999999997	304,395	19,5	0,0	1
3864	14857.0	24	5,8402239289418505	2,5669999999999997	586,56	44,0	0,9991983542636398	1
3867	15839.0	48	5,766802911333376	2,5669999999999997	345,5300000000001	38,0	0,7153220528038851	1
3868	80754N	13	6,794415866350121	2,5669999999999997	530,3899999999999	0,0	0,0	0
3869	13994.0	36	6,793582550309918	2,5669999999999997	385,52333333333326	23,5	0,842849860050856	2
3872	14332.0	48	4,392747410448783	2,5669999999999997	288,77	41,333333333333336	0,3912435636292557	1
3873	17266.0	20	5,709183719779188	2,5669999999999997	103,54666666666668	48,0	0,7462343013654811	0
3875	15004.0	48	7,238857134228161	2,5669999999999997	1245,9299999999996	0,0	0,0	1
3877	18296N	30	7,451211111832308	2,5669999999999997	1180,2100000000005	0,0	0,0	1
3878	13507.0	48	7,132999539894934	2,5669999999999997	619,79	35,25	0,7412466905234425	2
3883	16474.0	24	7,6861203732705885	2,5669999999999997	265,97	19,285714285714285	0,9414674699837209	1
3884	17984.0	12	5,5849625007211605	2,5669999999999997	152,68000000000006	0,0	0,0	0
3888	15059N	3	3,7004397181410926	2,5669999999999997	90,98	0,0	0,0	0
3889	87339N	5	4,3219280948873635	2,5669999999999997	153,73999999999995	0,0	0,0	0
3893	36653N	7	4,459431618637295	2,5669999999999997	216,6	0,0	0,0	0
3894	12589.0	24	4,741363816328152	2,752	287,34	57,5	0,8453509366224365	0
3895	10202N	1	0,0	2,5669999999999997	12,75	0,0	0,0	0
3899	13940.0	48	5,191140711417996	2,5669999999999997	209,785	31,25	0,9924760039430821	1
3901	14117.0	24	1,584962500721156	2,5669999999999997	90,0	0,0	0,0	0
3905	18101.0	6	5,1440181631019	2,5669999999999997	111,825	66,0	0,9011701959974224	0
3909	97132N	1	0,0	2,5669999999999997	1,65	0,0	0,0	0
3910	16764.0	14	7,344800368666773	2,5669999999999997	213,0076923076923	10,307692307692307	0,9630842776307276	2
3911	18180.0	96	6,686793498583881	2,5669999999999997	307,2916666666667	22,5	0,9625400929141296	1
3915	14456.0	100	8,911096611932575	2,5669999999999997	338,7155555555555	14,888888888888891	0,9723883158986572	2
3916	16464.0	96	7,094176100062605	2,5669999999999997	438,2266666666666	40,333333333333336	0,7905013842153699	1
3919	68667N	140	0,0	2,5669999999999997	343,0	0,0	0,0	0
3920	68696N	30	7,6366246205436585	2,5669999999999997	1119,7899999999997	0,0	0,0	1
3921	82646N	26	7,409390936137671	2,5669999999999997	1188,6700000000005	0,0	0,0	1
3922	65277N	1	0,0	2,5669999999999997	1,25	0,0	0,0	0
3924	18199N	6	3,584962500721156	2,5669999999999997	124,83	0,0	0,0	0
3930	14517.0	16	4,0588138903312005	2,5669999999999997	165,22500000000005	54,0	0,7642045065086203	0
3931	17694.0	48	3,9068905956085183	2,5669999999999997	283,12000000000006	0,0	0,0	0
3932	17660.0	25	5,136297540774119	2,5669999999999997	196,0	0,0	0,0	0
3933	16041.0	720	2,5849625007211556	2,5669999999999997	1055,4666666666667	36,66666666666666	0,6500224216483541	2
3940	12438.0	48	6,3141291673878275	0,46299999999999997	1233,425	62,5	1,0	2
3941	87704N	1	1,584962500721156	2,5669999999999997	9,65	0,0	0,0	0
3942	12627.0	200	7,164323225551745	3,57	680,4216666666666	21,166666666666668	0,9637545671271062	2
3943	26561N	4	3,584962500721156	2,5669999999999997	27,880000000000006	0,0	0,0	0
3944	95182N	2	0,0	2,5669999999999997	3,3	0,0	0,0	0
3948	15506.0	48	6,784142858171097	2,5669999999999997	326,42	38,66666666666666	0,907796240857649	1
3953	13116.0	25	4,906890595608519	2,5669999999999997	501,14	0,0	0,0	0
3955	17649.0	24	5,700439718141094	2,5669999999999997	868,49	0,0	0,0	1
3956	16178.0	24	3,0	2,5669999999999997	197,90000000000003	0,0	0,0	0
3957	56416N	4	4,523561956057013	2,5669999999999997	141,00000000000003	0,0	0,0	0
3959	7059N	2	3,169925001442312	2,5669999999999997	70,36999999999998	0,0	0,0	0
3960	17040.0	25	3,9068905956085183	2,5669999999999997	449,72999999999985	0,0	0,0	0
3961	14100.0	6	4,5465935642949376	2,5669999999999997	194,9	0,0	0,0	0
3964	13814.0	48	5,093069207771889	3,57	781,06	22,0	0,0	1
3965	16364.0	24	5,539241209280178	2,5669999999999997	353,52	62,5	0,993570475770608	1
3966	17693.0	25	4,0	2,5669999999999997	200,47	0,0	0,0	0
3967	15372.0	288	4,754887502163472	2,5669999999999997	2007,4	0,0	0,0	2
3969	80309N	23	6,149747119504679	2,5669999999999997	582,27	0,0	0,0	0
3970	489N	20	6,78135971352467	2,5669999999999997	787,88	0,0	0,0	1
3972	15618.0	24	5,147194987260237	2,5669999999999997	189,23275	25,75	0,9996098363678072	1
3975	50527N	2	1,0	2,5669999999999997	14,04	0,0	0,0	0
3976	13379.0	25	6,352490161774764	2,5669999999999997	190,85333333333332	36,333333333333336	0,5683625344629002	0
3977	6113N	37	4,954196310386877	2,5669999999999997	1105,1999999999996	0,0	0,0	1
3978	43304N	24	6,066089190457768	2,5669999999999997	504,5299999999999	0,0	0,0	0
3980	13194.0	12	1,584962500721156	2,5669999999999997	60,7	0,0	0,0	0
3983	12397.0	36	6,712260826515896	0,501	1107,4499999999996	49,5	0,9907852477937306	2
3984	70300N	10	6,475733430966411	2,5669999999999997	518,14	0,0	0,0	0
3987	15261.0	24	4,247927513443588	2,5669999999999997	254,82	0,0	0,0	0
3988	15105.0	48	6,432915566888775	2,5669999999999997	328,41857142857134	16,428571428571427	0,998231441895705	2
3989	13813.0	25	5,629909736038813	3,57	292,2150000000001	23,5	0,8716836171199821	1
3993	12453.0	25	5,426264754702097	0,41100000000000003	707,0899999999998	0,0	0,0	1
3997	20804N	25	6,569855608330947	2,5669999999999997	849,5199999999995	0,0	0,0	1
3998	12743.0	25	6,761948238949095	2,5669999999999997	273,215	0,0	0,0	0
3999	48268N	24	3,0	0,22899999999999998	138,5	0,0	0,0	0
4019	76800N	3	2,5849625007211556	2,5669999999999997	57,6	0,0	0,0	0
4020	17173.0	36	5,030461266128753	2,5669999999999997	470,8250000000001	15,5	0,8696207740543749	2
4022	14947.0	24	3,8073549220576055	2,5669999999999997	145,41	29,0	0,0	0
4025	12844.0	8	5,508132025833402	2,5669999999999997	162,98000000000005	50,5	0,9957274520849256	0
4026	14567.0	24	5,044394119358456	2,5669999999999997	765,1800000000002	36,5	0,9672947789468944	1
4027	14937.0	72	5,028639311838575	0,03	540,6266666666667	24,33333333333333	0,9596868937742168	1
4028	98916N	22	6,357552004618088	2,5669999999999997	451,55999999999983	0,0	0,0	0
4030	16984.0	72	8,385332492515612	2,5669999999999997	2219,474999999999	20,5	0,0	2
4031	13023.0	36	5,0900327766014835	2,5669999999999997	299,9500000000001	32,5	1,0	0
4032	17553.0	1000	1,0	2,5669999999999997	1487,6	0,0	0,0	1
4035	12644.0	36	4,954196310386877	3,57	477,91000000000014	0,0	0,0	0
4036	12378.0	288	7,774787059601184	0,6409999999999999	4008,6200000000013	0,0	0,0	2
4038	13850.0	24	6,539158811108037	2,5669999999999997	1595,4799999999993	0,0	0,0	1
4039	30267N	112	5,044394119358456	2,5669999999999997	1180,6999999999996	0,0	0,0	1
4041	13805.0	272	3,2389012566026314	2,5669999999999997	462,3	38,0	0,9957274520849256	1
4042	578N	30	6,3750394313469325	2,5669999999999997	675,2799999999997	0,0	0,0	1
4043	39993N	15	6,129283016944973	2,5669999999999997	580,1899999999998	0,0	0,0	0
4044	17887.0	12	3,3219280948873617	2,5669999999999997	111,35	0,0	0,0	0
4045	13186.0	100	6,041060653213012	2,5669999999999997	525,2966666666666	29,33333333333333	0,7269625813353974	1
4048	17656.0	96	5,939690266734053	2,5669999999999997	334,93800000000005	10,8	0,0	1
4049	16102.0	72	5,244999224615143	2,5669999999999997	614,0466666666667	28,33333333333333	0,5851569902762294	1
4050	15089.0	36	7,0971504693253	2,5669999999999997	403,47333333333336	19,33333333333333	0,6473466643078056	2
4051	30409N	1	1,0	2,5669999999999997	3,1	0,0	0,0	0
4054	74569N	10	6,507794640198702	2,5669999999999997	628,4999999999998	0,0	0,0	1
4055	12917.0	60	1,0	2,5669999999999997	594,0	0,0	0,0	0
4056	12689.0	24	5,729283016944969	2,752	569,8050000000002	50,5	0,9976432959863936	1
4057	73583N	2	0,0	2,5669999999999997	39,9	0,0	0,0	0
4059	17584.0	40	4,793345194191515	2,5669999999999997	613,6499999999999	60,0	0,9899927915575188	1
4064	23848N	50	6,569855608330947	2,5669999999999997	915,0599999999997	0,0	0,0	1
4066	17267.0	54	5,1952959344962215	2,5669999999999997	158,80999999999997	0,0	0,0	0
4068	13513.0	48	3,3219280948873617	2,5669999999999997	205,1	0,0	0,0	0
4069	14720.0	24	5,0472912034667905	2,5669999999999997	221,27	40,0	0,974024864435752	1
4071	12610.0	25	6,303856189774735	2,213	428,56	25,5	0,8931734583778568	1
4075	12209N	90	6,459431618637304	2,5669999999999997	709,56	0,0	0,0	1
4077	17298.0	48	4,906890595608519	2,5669999999999997	249,21000000000004	11,5	0,0	0
4081	15198.0	24	3,3219280948873617	2,5669999999999997	96,82	15,5	0,0	0
4083	12885.0	25	6,014997302659258	2,5669999999999997	386,09	20,0	0,9946937953613058	1
4085	13016.0	24	5,214163319762745	2,5669999999999997	263,2966666666666	16,333333333333332	0,0	1
4087	56882N	24	6,39231742277876	2,5669999999999997	625,9499999999998	0,0	0,0	1
4088	13500.0	48	5,806567423465578	2,5669999999999997	378,92333333333335	32,666666666666664	0,9015982354056712	1
4090	13355.0	48	5,0	2,5669999999999997	674,7	0,0	0,0	1
4091	16053.0	576	6,320888851350189	2,5669999999999997	755,9749999999997	44,5	0,8296071030882032	1
4092	13003N	16	6,5849625007211605	2,5669999999999997	608,9000000000005	0,0	0,0	1
4093	85627N	93	5,491853096329672	2,5669999999999997	2358,1500000000005	0,0	0,0	2
4096	16292.0	24	4,0	2,5669999999999997	282,35	0,0	0,0	0
4098	14116.0	48	5,8538848972455995	2,5669999999999997	276,54800000000006	20,0	0,99498482818597	1
4099	34701N	8	2,0	2,5669999999999997	21,93	0,0	0,0	0
4101	15494.0	96	6,8857842846620985	2,5669999999999997	649,6150000000002	49,5	0,8763462289152606	1
4106	15608.0	72	5,873557262275183	2,5669999999999997	273,42	22,75	0,8812908992306927	1
4107	86233N	85	7,4429434958487075	2,5669999999999997	6278,3	0,0	0,0	2
4111	13645.0	72	2,3219280948873617	2,5669999999999997	252,1	0,0	0,0	0
4114	13307.0	4	0,0	2,5669999999999997	15,0	0,0	0,0	0
4115	10661N	9	6,2479275134435905	2,5669999999999997	617,0500000000002	0,0	0,0	1
4119	39788N	16	6,832890014164754	2,5669999999999997	596,12	0,0	0,0	0
4121	14406.0	36	3,0	2,5669999999999997	156,75	0,0	0,0	0
4122	15683.0	48	3,3219280948873617	2,5669999999999997	193,75	0,0	0,0	0
4123	14301.0	180	3,7004397181410926	2,5669999999999997	640,14	0,0	0,0	1
4131	15706.0	24	5,524998048862	2,5669999999999997	254,315	12,5	0,2318130500245902	1
4132	15480.0	25	5,491853096329672	0,009000000000000001	905,5	0,0	0,0	1
4136	15516N	53	5,285402218862247	2,5669999999999997	2051,54	0,0	0,0	2
4137	13189.0	100	4,857980995127571	2,5669999999999997	130,34	48,0	0,9575534837147482	0
4139	12641.0	24	3,169925001442312	0,534	145,9	0,0	0,0	0
4144	15786.0	48	7,98761326256891	2,5669999999999997	1640,6666666666674	22,66666666666667	0,9551239220385506	2
4146	16734.0	40	5,388297813053763	2,5669999999999997	216,83666666666667	20,33333333333333	0,9561550236844027	1
4149	12688.0	100	7,4178525148858885	0,247	4873,810000000005	0,0	0,0	2
4151	88746N	1	1,0	2,5669999999999997	4,16	0,0	0,0	0
4153	13273.0	36	4,0	2,5669999999999997	138,97999999999996	0,0	0,0	0
4155	15472.0	9	6,2479275134435905	2,5669999999999997	371,56	0,0	0,0	0
4156	12680.0	36	4,843802956139344	2,752	197,7025	27,75	0,8886466698980794	1
4158	16582.0	48	2,5849625007211556	2,5669999999999997	313,61999999999995	0,0	0,0	0
4159	17747.0	12	0,0	2,5669999999999997	71,4	0,0	0,0	0
4160	12513.0	25	5,044394119358456	2,752	532,7900000000002	0,0	0,0	0
4162	12418.0	48	5,087462841250338	0,6409999999999999	668,5799999999998	0,0	0,0	1
4164	14712.0	48	4,323856189774723	2,5669999999999997	305,69	27,33333333333333	0,7219280948873623	1
4165	12991.0	50	4,954196310386877	2,5669999999999997	251,88	44,5	0,869137580612638	0
4169	16330.0	90	5,247927513443589	2,5669999999999997	82,72	31,33333333333333	0,9819407868640976	0
4170	14566.0	200	2,0	0,03	1432,0	0,0	0,0	1
4171	15701.0	36	7,5110648733525975	2,5669999999999997	385,535	26,75	0,9859690274511927	1
4173	14529.0	9	7,349950076230974	2,5669999999999997	206,68	16,333333333333332	0,986740377260348	1
4176	15313.0	25	0,0	2,5669999999999997	52,0	0,0	0,0	0
4177	15801.0	24	5,90625	2,5669999999999997	354,64999999999986	20,666666666666668	0,5858732928619205	1
4183	14387.0	25	6,904213195485499	2,5669999999999997	590,1866666666666	25,0	0,9786961448300948	1
4185	10023N	48	4,643856189774723	0,23800000000000002	1552,5	0,0	0,0	1
4188	34240N	48	4,247927513443588	0,22899999999999998	406,78	0,0	0,0	0
4190	14418.0	48	6,780730382932613	2,5669999999999997	645,75	34,333333333333336	0,6178543578838832	1
4192	5627N	47	6,554588851677622	2,5669999999999997	1827,11	0,0	0,0	1
4193	76864N	47	5,308771516813203	2,5669999999999997	1322,3099999999995	0,0	0,0	1
4194	16968.0	25	4,954196310386877	2,5669999999999997	219,71500000000003	51,5	0,9992492479956564	0
4199	25066N	4	2,3219280948873617	2,5669999999999997	34,45	0,0	0,0	0
4200	13236.0	48	5,058813890331199	2,5669999999999997	372,425	41,0	0,9798687566511528	1
4204	16093.0	20	0,0	2,5669999999999997	17,0	0,0	0,0	0
4206	14687.0	144	3,9068905956085183	2,5669999999999997	628,3799999999999	0,0	0,0	1
4209	66374N	16	4,807354922057602	2,5669999999999997	298,2999999999999	0,0	0,0	0
4211	12715.0	24	4,221928094887361	0,534	273,86	0,0	0,0	0
4213	18200.0	12	4,8125	2,5669999999999997	163,8	0,0	0,0	0
4215	490N	1	0,0	2,5669999999999997	7,5	0,0	0,0	0
4216	13644.0	96	7,152322883118405	2,5669999999999997	649,8150000000003	22,0	0,9875787482275028	2
4217	17451.0	48	6,2650704307836795	2,5669999999999997	239,1857142857143	14,571428571428573	0,9313043685793764	1
4220	24934N	53	4,906890595608519	2,5669999999999997	819,3099999999997	0,0	0,0	1
4223	12492.0	25	4,169925001442313	3,57	113,605	21,0	0,9910760598382222	0
4224	17183.0	96	5,150701696091558	2,5669999999999997	555,0600000000002	15,833333333333336	0,5435644431995964	2
4226	13778.0	24	3,169925001442312	2,5669999999999997	178,7	0,0	0,0	0
4228	20341N	25	6,882643049361832	2,5669999999999997	783,7100000000003	0,0	0,0	1
4229	87578N	6	6,2667865406949055	2,5669999999999997	417,74	0,0	0,0	0
4233	26224N	14	6,507794640198702	2,5669999999999997	596,7600000000001	0,0	0,0	0
4234	14096.0	108	9,710527198055816	2,5669999999999997	3132,848823529417	5,294117647058823	0,6634418390073373	2
4237	77993N	12	6,554588851677622	2,5669999999999997	516,7099999999998	0,0	0,0	0
4238	49286N	23	6,64385618977474	2,5669999999999997	631,0300000000002	0,0	0,0	1
4240	20621N	18	6,189824558880027	2,5669999999999997	440,36999999999983	0,0	0,0	0
4244	26907N	21	6,507794640198702	2,5669999999999997	732,8000000000002	0,0	0,0	1
4245	6929N	21	6,569855608330947	2,5669999999999997	595,5699999999998	0,0	0,0	0
4247	15866.0	25	5,4029642074407835	2,5669999999999997	230,52999999999997	0,0	0,0	0
4249	86161N	30	6,426264754702099	2,5669999999999997	1461,5900000000006	0,0	0,0	1
4256	25050N	10	6,857980995127557	2,5669999999999997	713,8300000000003	0,0	0,0	1
4257	16278.0	16	4,39231742277876	2,5669999999999997	537,8299999999998	0,0	0,0	0
4258	13276.0	24	4,906890595608519	2,5669999999999997	295,4650000000001	18,0	0,783776947484701	0
4260	13147.0	48	0,0	2,5669999999999997	178,20000000000005	22,0	0,8112781244591328	1
4262	13099.0	288	0,0	2,5669999999999997	207,36	0,0	0,0	0
4264	14420.0	24	4,857980995127571	2,5669999999999997	387,52	0,0	0,0	0
4267	1997N	14	6,658211482751779	2,5669999999999997	625,8	0,0	0,0	1
4268	64783N	10	6,51765343476395	2,5669999999999997	615,7999999999997	0,0	0,0	1
4270	18027.0	24	4,39231742277876	2,5669999999999997	115,31	0,0	0,0	0
4271	65549N	9	4,08746284125034	2,5669999999999997	174,53000000000003	0,0	0,0	0
4272	12794.0	36	5,4029642074407835	0,24100000000000002	430,205	22,5	0,9910760598382222	1
4273	75606N	48	4,923181998146334	2,5669999999999997	157,54000000000005	0,0	0,0	0
4277	33438N	3	1,0	2,5669999999999997	16,5	0,0	0,0	0
4282	13434.0	96	3,1219280948873624	2,5669999999999997	267,12000000000006	11,0	0,0	0
4285	13808.0	36	6,090032776601486	2,5669999999999997	349,532	17,8	0,9954993847275952	1
4287	12851.0	12	5,333660689688188	2,5669999999999997	135,17999999999995	0,0	0,0	0
4289	14965.0	24	6,302750274720426	2,5669999999999997	299,49999999999994	0,0	0,0	0
4291	46147N	24	3,3219280948873617	2,5669999999999997	51,67	0,0	0,0	0
4293	18261.0	12	4,20184123230257	2,5669999999999997	162,12	26,0	0,8631205685666309	0
4294	15307.0	6	3,584962500721156	2,5669999999999997	205,3	0,0	0,0	0
4297	18064N	60	6,385861524373001	2,5669999999999997	478,82999999999976	0,0	0,0	0
4298	13949.0	100	6,778841513702482	2,5669999999999997	404,5533333333333	14,833333333333336	0,9631672450918832	2
4299	14360.0	25	6,638957562055363	2,5669999999999997	532,0574999999999	15,5	0,964690082561256	2
4303	12526.0	24	5,940404017720933	3,57	390,88666666666666	31,0	0,9774178175281716	1
4304	61989N	61	5,087462841250338	2,5669999999999997	1055,1	0,0	0,0	1
4306	13210.0	48	4,459431618637295	2,5669999999999997	353,48	0,0	0,0	0
4307	17481.0	96	6,022066943589707	2,5669999999999997	313,8975000000001	22,25	0,7809756883263415	1
4308	12685.0	36	6,696852173028263	2,752	429,18	10,5	0,9160724926584068	2
4311	798N	20	6,878011040618866	2,5669999999999997	756,51	0,0	0,0	1
4312	65015N	8	6,321928094887356	2,5669999999999997	515,5099999999999	0,0	0,0	0
4313	75056N	55	6,459431618637304	2,5669999999999997	2351,140000000001	0,0	0,0	2
4315	15885.0	12	4,0	2,5669999999999997	349,35	0,0	0,0	0
4316	70126N	20	6,658211482751779	2,5669999999999997	758,0	0,0	0,0	1
4317	70866N	11	6,820178962415207	2,5669999999999997	705,09	0,0	0,0	1
4319	93498N	24	4,857980995127571	0,22899999999999998	585,6600000000002	0,0	0,0	0
4322	18222.0	64	4,247927513443588	2,5669999999999997	443,0	0,0	0,0	0
4325	85518N	10	6,78135971352467	2,5669999999999997	838,5600000000003	0,0	0,0	1
4326	13441.0	48	3,7004397181410926	2,5669999999999997	296,6400000000001	0,0	0,0	0
4327	13823.0	36	5,271928094887364	2,5669999999999997	478,83	36,0	0,934068055375491	1
4328	80639N	61	5,044394119358456	2,5669999999999997	1129,4100000000005	0,0	0,0	1
4333	16910.0	12	8,111999811641859	2,5669999999999997	188,7575	10,5	0,9984926947791029	1
4336	2021N	95	6,426264754702099	2,5669999999999997	789,9399999999997	0,0	0,0	1
4341	17317.0	504	2,75	2,5669999999999997	1281,09	18,0	0,5435644431995964	2
4342	14212.0	200	3,169925001442312	2,5669999999999997	1070,48	0,0	0,0	1
4343	13372.0	24	4,459431618637295	2,5669999999999997	328,64	0,0	0,0	0
4344	18255.0	24	2,5849625007211556	2,5669999999999997	103,3	0,0	0,0	0
4345	14250.0	48	6,488109560043812	2,5669999999999997	634,6833333333335	27,33333333333333	0,9182958340544896	1
4347	14432.0	60	7,836925719255428	2,5669999999999997	375,9183333333333	12,833333333333336	0,5669805974238761	2
4348	15782.0	144	5,0076601035393065	2,5669999999999997	871,58	26,33333333333333	0,9996098363678072	2
4350	12965.0	24	6,749835700923704	2,5669999999999997	771,9099999999997	0,0	0,0	1
4351	15533.0	48	6,074297225053419	2,5669999999999997	264,5733333333333	23,0	0,9990102708804812	1
4354	13375.0	48	5,209453365628955	2,5669999999999997	778,6499999999997	0,0	0,0	1
4357	12884.0	10	2,8073549220576046	2,5669999999999997	309,05000000000007	0,0	0,0	0
4358	16141.0	24	4,906890595608519	2,5669999999999997	620,4	0,0	0,0	1
4359	17919.0	72	4,523561956057013	2,5669999999999997	1304,04	0,0	0,0	1
4360	16360.0	48	8,21665257068912	2,5669999999999997	574,1216666666667	13,5	0,6173719717044908	2
4362	13704.0	72	6,711538630723992	2,5669999999999997	256,451111111111	9,0	0,99211169200215	2
4365	14359.0	12	5,3195212983796365	2,5669999999999997	299,06	22,33333333333333	0,9990102708804812	1
4367	12940.0	48	6,386932377655377	2,5669999999999997	456,77000000000015	16,5	0,7054690408228712	1
4368	74337N	19	5,259991029008326	2,5669999999999997	1057,74	0,0	0,0	1
4371	17037.0	24	6,228818690495892	2,5669999999999997	1267,3199999999995	0,0	0,0	1
4373	12822.0	48	5,2696308741074525	2,5669999999999997	459,48999999999984	8,0	0,0	1
4376	18251.0	720	4,0	2,5669999999999997	4314,719999999998	0,0	0,0	2
