	CustomerID	I	Iu	Imax	E	PIL	Mb	Ts	MeanD	MaxD	MinD	EDate
4260	13147.0	144	1	48	0,0	2,567	178,20000000000002	712,8000000000001	22,0	56,0	0,0	0,8112781244591328
4261	13045.0	221	18	25	4,169925001442313	2,567	305,28	305,28	0,0	0,0	0,0	0,0
4262	13099.0	288	1	288	0,0	2,567	207,35999999999999	207,35999999999999	0,0	0,0	0,0	0,0
4263	12739.0	485	37	36	5,209453365628954	0,320	975,5400000000001	975,5400000000001	0,0	0,0	0,0	0,0
4264	14420.0	334	29	24	4,857980995127571	2,567	387,52	387,52	0,0	0,0	0,0	0,0
4265	29252N	175	75	20	6,228818690495891	2,567	550,71	550,71	0,0	0,0	0,0	0,0
4266	27799N	153	94	17	6,554588851677623	2,567	542,8999999999999	542,8999999999999	0,0	0,0	0,0	0,0
4267	1997N	226	101	14	6,658211482751779	2,567	625,8	625,8	0,0	0,0	0,0	0,0
4268	64783N	165	92	10	6,51765343476395	2,567	615,7999999999998	615,7999999999998	0,0	0,0	0,0	0,0
4269	14436.0	129	9	24	3,169925001442312	2,567	89,06	89,06	0,0	0,0	0,0	0,0
4270	18027.0	78	21	24	4,39231742277876	2,567	115,30999999999999	115,30999999999999	0,0	0,0	0,0	0,0
4271	65549N	34	17	9	4,08746284125034	2,567	174,53000000000003	174,53000000000003	0,0	0,0	0,0	0,0
4272	12794.0	592	43	36	5,402964207440784	0,241	430,20500000000004	860,4099999999999	22,5	45,0	0,0	0,9910760598382222
4273	75606N	157	31	48	4,923181998146334	2,567	157,54000000000002	157,54000000000002	0,0	0,0	0,0	0,0
4274	12832.0	195	27	12	4,754887502163471	2,567	191,515	383,03000000000003	32,5	65,0	0,0	0,9182958340544896
4275	16674.0	188	89	12	6,431036374727461	2,567	159,805	319,61000000000007	21,5	43,0	0,0	0,9402859586706309
4276	12375.0	176	13	30	3,640223928941852	0,262	188,75000000000003	377,5000000000001	43,5	87,0	0,0	0,9182958340544896
4277	33438N	6	2	3	1,0	2,567	16,5	16,5	0,0	0,0	0,0	0,0
4278	84048N	301	39	60	5,271928094887363	2,567	1409,3200000000002	1409,3200000000002	0,0	0,0	0,0	0,0
4279	16173.0	575	70	24	6,032023821511016	2,567	236,38666666666663	1418,3199999999993	13,333333333333334	33,0	0,0	0,999591034189098
4280	96477N	177	108	11	6,754887502163458	2,567	611,2199999999998	611,2199999999998	0,0	0,0	0,0	0,0
4281	14171.0	167	57	12	5,823498236506881	2,567	363,78999999999996	363,78999999999996	0,0	0,0	0,0	0,0
4282	13434.0	300	9	96	3,1219280948873624	2,567	267,12000000000006	534,24	11,0	22,0	0,0	0,0
4283	16761.0	341	13	72	3,7004397181410926	2,567	316,61999999999995	316,61999999999995	0,0	0,0	0,0	0,0
4284	14067.0	361	51	48	5,661978179679556	2,567	187,35000000000002	374,69999999999993	16,0	32,0	0,0	0,9989326546260581
4285	13808.0	782	70	36	6,090032776601486	2,567	349,532	1747,66	17,8	40,0	0,0	0,9954993847275952
4286	15215.0	225	33	24	5,01499730265925	2,567	244,98000000000002	734,94	16,333333333333332	49,0	0,0	0,9946937953613058
4287	12851.0	109	43	12	5,3336606896881875	2,567	135,17999999999995	135,17999999999995	0,0	0,0	0,0	0,0
4288	14335.0	379	55	48	5,6993469869233016	3,570	234,13	468,26	40,0	80,0	0,0	0,9182958340544896
4289	14965.0	365	80	24	6,302750274720426	2,567	299,49999999999994	598,9999999999999	0,0	0,0	0,0	0,0
4290	15136.0	776	61	36	5,870479201512645	2,567	321,67500000000007	1286,7000000000005	23,25	74,0	0,0	0,9843432030984678
4291	46147N	34	10	24	3,321928094887362	2,567	51,67	51,67	0,0	0,0	0,0	0,0
4292	16629.0	493	58	100	5,8125	2,567	208,86499999999995	417,72999999999985	11,0	22,0	0,0	0,0
4293	18261.0	146	19	12	4,20184123230257	2,567	162,12	324,23999999999995	26,0	52,0	0,0	0,863120568566631
4294	15307.0	37	12	6	3,584962500721156	2,567	205,3	205,3	0,0	0,0	0,0	0,0
4295	16820.0	307	26	48	4,700439718141092	2,567	497,61000000000007	497,61000000000007	0,0	0,0	0,0	0,0
4296	17309.0	41	11	12	3,4182958340544896	2,567	82,75	82,75	0,0	0,0	0,0	0,0
4297	18064N	218	84	60	6,385861524373001	2,567	478,82999999999976	478,82999999999976	0,0	0,0	0,0	0,0
4298	13949.0	2474	124	100	6,778841513702483	2,567	404,55333333333334	2427,3199999999974	14,833333333333334	25,0	0,0	0,9631672450918832
4299	14360.0	1151	104	25	6,638957562055363	2,567	532,0574999999999	2128,23	15,5	35,0	0,0	0,9646900825612559
4300	16400.0	172	28	24	4,789015477886192	2,567	303,93	303,93	0,0	0,0	0,0	0,0
4301	14208.0	114	10	25	3,321928094887362	2,567	151,73999999999998	151,73999999999998	0,0	0,0	0,0	0,0
4302	27795N	5	4	2	2,0	2,567	31,65	31,65	0,0	0,0	0,0	0,0
4303	12526.0	624	63	24	5,940404017720933	3,570	390,8866666666666	1172,6600000000003	31,0	53,0	0,0	0,9774178175281716
4304	61989N	284	34	61	5,087462841250338	2,567	1055,1	1055,1	0,0	0,0	0,0	0,0
4305	13130.0	32	2	20	1,0	2,567	64,0	64,0	0,0	0,0	0,0	0,0
4306	13210.0	316	22	48	4,459431618637295	2,567	353,47999999999996	353,47999999999996	0,0	0,0	0,0	0,0
4307	17481.0	1061	69	96	6,022066943589708	2,567	313,89750000000004	1255,5900000000006	22,25	57,0	0,0	0,7809756883263415
4308	12685.0	1507	116	36	6,696852173028262	2,752	429,18	2575,0800000000004	10,5	22,0	0,0	0,9160724926584067
4309	17573.0	302	23	48	4,501629167387824	2,567	120,96666666666665	362,8999999999999	21,0	55,0	0,0	0,9949848281859701
4310	14452.0	119	55	12	5,728389858773971	2,567	132,22000000000003	264,44000000000005	41,5	83,0	0,0	0,9992492479956565
4311	798N	270	118	20	6,878011040618867	2,567	756,51	756,51	0,0	0,0	0,0	0,0
4312	65015N	134	80	8	6,321928094887356	2,567	515,5099999999999	515,5099999999999	0,0	0,0	0,0	0,0
4313	75056N	448	88	55	6,459431618637305	2,567	2351,140000000001	2351,140000000001	0,0	0,0	0,0	0,0
4314	69309N	6	6	1	2,584962500721156	2,567	12,45	12,45	0,0	0,0	0,0	0,0
4315	15885.0	109	16	12	4,0	2,567	349,34999999999997	349,34999999999997	0,0	0,0	0,0	0,0
4316	70126N	204	101	20	6,658211482751779	2,567	758,0	758,0	0,0	0,0	0,0	0,0
4317	70866N	208	113	11	6,8201789624152065	2,567	705,09	705,09	0,0	0,0	0,0	0,0
4318	13889.0	146	15	24	3,906890595608518	2,567	416,9	416,9	0,0	0,0	0,0	0,0
4319	93498N	224	29	24	4,857980995127571	0,229	585,6600000000001	585,6600000000001	0,0	0,0	0,0	0,0
4320	88488N	155	16	36	4,0	0,229	309,38999999999993	309,38999999999993	0,0	0,0	0,0	0,0
4321	15488.0	73	2	72	1,0	2,567	91,32000000000001	91,32000000000001	0,0	0,0	0,0	0,0
4322	18222.0	335	19	64	4,247927513443588	2,567	443,0	443,0	0,0	0,0	0,0	0,0
4323	13244.0	38	27	3	4,754887502163471	2,567	121,74000000000001	121,74000000000001	0,0	0,0	0,0	0,0
4324	17004.0	819	38	180	5,186704345910022	2,567	706,4699999999998	1412,9399999999996	23,0	46,0	0,0	0,976020648236615
4325	85518N	220	110	10	6,781359713524669	2,567	838,5600000000002	838,5600000000002	0,0	0,0	0,0	0,0
4326	13441.0	204	13	48	3,7004397181410926	2,567	296,64000000000004	296,64000000000004	0,0	0,0	0,0	0,0
4327	13823.0	439	39	36	5,271928094887363	2,567	478,83	957,6600000000001	36,0	72,0	0,0	0,934068055375491
4328	80639N	279	33	61	5,044394119358456	2,567	1129,4100000000003	1129,4100000000003	0,0	0,0	0,0	0,0
4329	12879.0	370	7	96	2,721928094887362	2,567	191,07333333333335	573,22	15,333333333333334	36,0	0,0	0,8812908992306927
4330	35500N	63	8	23	3,0	0,247	143,32999999999998	143,32999999999998	0,0	0,0	0,0	0,0
4331	16603.0	480	34	100	5,087462841250338	2,567	241,235	482,47	8,0	16,0	0,0	0,0
4332	14824.0	525	19	80	4,1162646156680225	2,567	281,9275	1127,7100000000003	19,75	39,0	0,0	0,8935711016541907
4333	16910.0	886	318	12	8,111999811641859	2,567	188,7575	1510,060000000002	10,5	43,0	0,0	0,9984926947791029
4334	15652.0	208	21	24	4,39231742277876	2,567	337,74	337,74	0,0	0,0	0,0	0,0
4335	16362.0	339	56	36	5,649776475703644	2,567	178,06749999999997	712,2699999999996	14,25	31,0	0,0	0,9989047442823606
4336	2021N	289	86	95	6,426264754702099	2,567	789,9399999999997	789,9399999999997	0,0	0,0	0,0	0,0
4337	41888N	4	2	3	1,0	2,567	18,990000000000002	18,990000000000002	0,0	0,0	0,0	0,0
4338	15035.0	245	26	96	4,6808134280893965	2,567	252,72999999999996	252,72999999999996	0,0	0,0	0,0	0,0
4339	14508.0	131	52	25	5,644207777284677	2,567	138,20999999999998	276,41999999999996	33,5	67,0	0,0	0,9819407868640977
4340	13272.0	96	15	24	3,906890595608518	2,567	138,28	276,56000000000006	29,0	58,0	0,0	0,9967916319816366
4341	17317.0	1110	7	504	2,75	2,567	1281,0900000000001	2562,1800000000003	18,0	36,0	0,0	0,5435644431995964
4342	14212.0	1152	9	200	3,169925001442312	2,567	1070,48	1070,48	0,0	0,0	0,0	0,0
4343	13372.0	158	22	24	4,459431618637295	2,567	328,64	328,64	0,0	0,0	0,0	0,0
4344	18255.0	74	6	24	2,584962500721156	2,567	103,3	103,3	0,0	0,0	0,0	0,0
4345	14250.0	1200	94	48	6,488109560043811	2,567	634,6833333333335	1904,0500000000002	27,333333333333332	82,0	0,0	0,9182958340544896
4346	16796.0	186	18	12	4,169925001442313	2,567	305,62	305,62	0,0	0,0	0,0	0,0
4347	14432.0	2070	256	60	7,8369257192554285	2,567	375,9183333333333	2255,5099999999984	12,833333333333334	21,0	0,0	0,5669805974238761
4348	15782.0	864	34	144	5,0076601035393065	2,567	871,58	2614,7400000000007	26,333333333333332	40,0	0,0	0,9996098363678071
4349	12883.0	196	39	24	5,249460279921619	2,567	175,86750000000004	703,4700000000001	16,0	64,0	0,0	0,9934472383802027
4350	12965.0	283	108	24	6,749835700923704	2,567	771,9099999999996	771,9099999999996	0,0	0,0	0,0	0,0
4351	15533.0	280	71	48	6,074297225053419	2,567	264,5733333333333	793,7199999999997	23,0	63,0	0,0	0,9990102708804813
4352	18215.0	118	13	24	3,7004397181410926	2,567	299,34000000000003	299,34000000000003	0,0	0,0	0,0	0,0
4353	18158.0	354	24	12	4,499227547132692	2,567	226,70000000000005	453,4000000000001	39,5	79,0	0,0	0,8739810481273578
4354	13375.0	442	37	48	5,209453365628954	2,567	778,6499999999997	778,6499999999997	0,0	0,0	0,0	0,0
4355	13431.0	672	44	96	5,43660543431788	2,567	634,55	1269,0999999999995	10,5	21,0	0,0	0,7553754125614288
4356	16211.0	154	23	16	4,523561956057013	2,567	547,02	547,02	0,0	0,0	0,0	0,0
4357	12884.0	43	7	10	2,8073549220576046	2,567	309,05000000000007	309,05000000000007	0,0	0,0	0,0	0,0
4358	16141.0	238	30	24	4,906890595608519	2,567	620,4	620,4	0,0	0,0	0,0	0,0
4359	17919.0	756	23	72	4,523561956057013	2,567	1304,04	1304,04	0,0	0,0	0,0	0,0
4360	16360.0	2140	363	48	8,216652570689122	2,567	574,1216666666666	3444,73	13,5	28,0	0,0	0,6173719717044908
4361	17433.0	185	53	12	5,717850465126429	2,567	303,16	303,16	0,0	0,0	0,0	0,0
4362	13704.0	1531	111	72	6,711538630723993	2,567	256,45111111111106	2308,0599999999986	9,0	24,0	0,0	0,99211169200215
4363	14020.0	441	37	36	5,182838116298145	2,567	321,4	642,8000000000001	35,5	71,0	0,0	0,9957274520849256
4364	26796N	175	95	11	6,569855608330948	2,567	719,46	719,46	0,0	0,0	0,0	0,0
4365	14359.0	367	43	12	5,3195212983796365	2,567	299,06	897,1800000000002	22,333333333333332	44,0	0,0	0,9990102708804813
4366	16451.0	120	14	16	3,8073549220576055	2,567	266,97	266,97	0,0	0,0	0,0	0,0
4367	12940.0	411	87	48	6,386932377655377	2,567	456,7700000000001	913,5400000000001	16,5	33,0	0,0	0,7054690408228712
4368	74337N	218	39	19	5,259991029008326	2,567	1057,74	1057,74	0,0	0,0	0,0	0,0
4369	15216.0	28	2	20	1,0	2,567	96,6	96,6	0,0	0,0	0,0	0,0
4370	15522.0	573	47	75	5,46876918079345	2,567	199,42000000000002	398,84	27,0	54,0	0,0	0,8314743880097293
4371	17037.0	656	75	24	6,228818690495891	2,567	1267,3199999999997	1267,3199999999997	0,0	0,0	0,0	0,0
4372	73359N	147	47	19	5,55458885167764	2,567	634,1099999999998	634,1099999999998	0,0	0,0	0,0	0,0
4373	12822.0	548	40	48	5,2696308741074525	2,567	459,4899999999999	918,9799999999999	8,0	16,0	0,0	0,0
4374	15343.0	84	21	12	4,39231742277876	2,567	364,5	364,5	0,0	0,0	0,0	0,0
4375	14753.0	211	30	12	4,906890595608519	2,567	563,15	563,15	0,0	0,0	0,0	0,0
4376	18251.0	7824	16	720	4,0	2,567	4314,719999999999	4314,719999999999	0,0	0,0	0,0	0,0
4377	16959.0	49	7	10	2,8073549220576046	2,567	117,35000000000001	117,35000000000001	0,0	0,0	0,0	0,0
4378	64701N	202	103	16	6,686500527183236	2,567	649,2099999999999	649,2099999999999	0,0	0,0	0,0	0,0
4379	79257N	165	83	20	6,3750394313469325	2,567	596,4299999999997	596,4299999999997	0,0	0,0	0,0	0,0
4380	13032.0	375	55	20	5,699042894152568	2,567	505,09	1010,1799999999997	17,0	34,0	0,0	0,9582407282588408
4381	12895.0	206	21	24	4,39231742277876	2,567	177,89999999999998	355,79999999999995	22,0	44,0	0,0	0,863120568566631
4382	17640.0	250	5	72	2,321928094887362	2,567	621,6600000000001	621,6600000000001	0,0	0,0	0,0	0,0
4383	13860.0	591	58	48	5,724579651459151	2,567	249,17999999999998	1245,9000000000003	16,6	37,0	0,0	0,8997437586982626
4384	12756.0	144	4	72	2,0	5,928	112,08000000000001	112,08000000000001	0,0	0,0	0,0	0,0
4385	16085N	288	1	288	0,0	2,567	244,79999999999998	244,79999999999998	0,0	0,0	0,0	0,0
4386	18001.0	363	56	50	5,789015477886191	2,567	208,615	417,23	37,0	74,0	0,0	0,8497511372532974
4387	17728.0	1469	153	48	7,220867668791264	2,567	958,6700000000005	2876,010000000001	27,333333333333332	62,0	0,0	0,5328350630342235
4388	15933.0	885	63	96	5,901954885869989	2,567	369,15333333333325	1107,4600000000003	21,333333333333332	49,0	0,0	0,9466474387740497
4389	14284.0	161	24	12	4,5	2,567	297,625	595,2500000000001	27,5	55,0	0,0	0,9744894033980523
4390	17347.0	216	1	216	0,0	2,567	228,96	228,96	0,0	0,0	0,0	0,0
4391	15103.0	329	35	25	5,129283016944964	2,567	351,68	703,3599999999998	27,5	55,0	0,0	0,9517626756348311
4392	15707.0	605	126	36	6,753628918860952	2,567	236,39499999999998	945,5799999999999	12,25	22,0	0,0	0,7237933205241434
4393	13430.0	745	47	80	5,543295834054493	2,567	333,485	666,97	33,5	67,0	0,0	0,9798687566511527
4394	12566.0	262	18	48	4,169925001442313	3,570	297,65000000000003	297,65000000000003	0,0	0,0	0,0	0,0
4395	13321.0	372	10	160	3,277613436819116	2,567	283,67999999999995	567,36	7,0	14,0	0,0	0,0
4396	13877.0	108	3	48	1,584962500721156	2,567	117,24000000000001	117,24000000000001	0,0	0,0	0,0	0,0
4397	22263N	223	92	20	6,523561956057027	2,567	503,57999999999987	503,57999999999987	0,0	0,0	0,0	0,0
4398	15272.0	310	63	42	5,97727992349992	2,567	360,96999999999997	721,9399999999998	14,0	28,0	0,0	0,9852281360342516
4399	56081N	8	1	8	0,0	2,567	6,8	6,8	0,0	0,0	0,0	0,0
4400	15322.0	376	37	48	5,209453365628954	2,567	612,1199999999999	612,1199999999999	0,0	0,0	0,0	0,0
4401	17333.0	375	28	36	4,807354922057602	2,567	494,24999999999994	494,24999999999994	0,0	0,0	0,0	0,0
4402	13518.0	392	36	48	5,142664355548852	2,567	659,4399999999998	659,4399999999998	0,0	0,0	0,0	0,0
4403	14306.0	1075	33	200	5,044394119358456	2,567	1046,6599999999999	2093,3199999999997	17,0	34,0	0,0	0,7455178428108287
4404	28333N	233	59	22	5,882643049361836	2,567	989,3599999999997	989,3599999999997	0,0	0,0	0,0	0,0
4405	17679.0	729	29	120	4,840223928941852	2,567	996,0550000000003	1992,1100000000006	16,0	32,0	0,0	0,5665095065529053
4406	16160.0	1162	20	288	4,321928094887363	2,567	512,7200000000001	1025,4400000000005	10,0	20,0	0,0	0,8112781244591328
4407	15573.0	362	87	36	6,361162905781998	2,567	299,75	599,5	26,5	53,0	0,0	0,9944854624834631
4408	14894.0	265	23	48	4,523561956057013	2,567	655,7499999999999	655,7499999999999	0,0	0,0	0,0	0,0
4409	17434.0	1688	98	64	6,463869949032004	2,567	335,55285714285714	2348,870000000001	11,428571428571429	34,0	0,0	0,6500224216483541
4410	15466.0	246	56	12	5,797802294866491	2,567	334,53000000000014	334,53000000000014	0,0	0,0	0,0	0,0
4411	15511.0	271	117	12	6,705495654368048	2,567	181,846	909,2300000000001	14,4	27,0	0,0	0,5939760926692158
4412	16189.0	134	9	48	3,0957952550009344	2,567	107,74	215,47999999999996	34,5	69,0	0,0	0,9940302114769565
4413	15417.0	284	28	24	4,807354922057602	2,567	508,8000000000001	508,8000000000001	0,0	0,0	0,0	0,0
4414	12995.0	108	3	36	1,584962500721156	2,567	211,32	211,32	0,0	0,0	0,0	0,0
4415	8920N	228	100	16	6,6438561897747395	2,567	610,9899999999997	610,9899999999997	0,0	0,0	0,0	0,0
4416	6616N	476	95	310	6,569855608330948	2,567	819,2299999999999	819,2299999999999	0,0	0,0	0,0	0,0
4417	79781N	143	55	26	5,7813597135246555	2,567	712,9899999999998	712,9899999999998	0,0	0,0	0,0	0,0
4418	9038N	341	38	89	5,247927513443589	2,567	1369,87	1369,87	0,0	0,0	0,0	0,0
4419	16108.0	599	47	48	5,55458885167764	2,567	816,0999999999999	816,0999999999999	0,0	0,0	0,0	0,0
4420	17144.0	483	42	200	5,33496250072116	2,567	492,28499999999997	984,5699999999998	41,5	83,0	0,0	0,9987472979361686
4421	16924.0	485	66	24	5,943619813556229	2,567	260,25	780,7499999999997	20,666666666666668	43,0	0,0	0,8812908992306927
4422	15099.0	343	23	96	4,523561956057013	2,567	410,48	410,48	0,0	0,0	0,0	0,0
4423	13323.0	175	6	48	2,5701906367554077	2,567	157,57	787,85	16,0	52,0	0,0	0,7918583525674836
4424	14124.0	1618	4	500	1,9219280948873623	2,567	419,58000000000004	419,58000000000004	0,0	0,0	0,0	0,0
4425	15975.0	243	24	24	4,584962500721156	2,567	371,01	371,01	0,0	0,0	0,0	0,0
4426	15523.0	132	10	50	3,321928094887362	2,567	412,00999999999993	412,00999999999993	0,0	0,0	0,0	0,0
4427	15947.0	898	29	100	4,857980995127571	2,567	1708,2400000000002	1708,2400000000002	0,0	0,0	0,0	0,0
4428	13247.0	328	18	48	4,053660689688185	2,567	125,27999999999999	501,12	15,75	31,0	0,0	0,9895875212220557
4429	13566.0	575	134	20	6,933696817427185	2,567	437,35499999999996	874,7099999999997	20,5	41,0	0,0	0,9409721985610987
4430	18194.0	448	5	144	2,321928094887362	2,567	896,0	896,0	0,0	0,0	0,0	0,0
4431	16689.0	312	10	144	3,2776134368191165	2,567	177,55	355,1	3,0	6,0	0,0	0,0
4432	16438.0	463	74	18	6,013990570355841	2,567	159,67000000000002	798,3499999999997	14,8	39,0	0,0	0,855863382087914
4433	13067.0	32	14	5	3,773557262275185	2,567	115,46000000000002	115,46000000000002	0,0	0,0	0,0	0,0
4434	16460.0	879	128	80	6,973111893347148	2,567	271,5733333333333	814,7199999999996	17,666666666666668	44,0	0,0	0,5461582035252528
4435	13325.0	240	12	40	3,584962500721156	2,567	675,3	675,3	0,0	0,0	0,0	0,0
4436	12640.0	301	46	24	5,468758439731457	2,752	331,52666666666664	994,5799999999999	19,0	56,0	0,0	0,6800770457282799
4437	13774.0	192	22	24	4,459431618637295	2,567	344,99999999999994	344,99999999999994	0,0	0,0	0,0	0,0
4438	12497.0	1231	13	125	3,7004397181410926	3,570	953,1	953,1	0,0	0,0	0,0	0,0
4439	18455N	4	3	2	1,584962500721156	2,567	7,87	7,87	0,0	0,0	0,0	0,0
4440	12752.0	2262	53	100	5,727920454563195	0,463	4366,779999999999	4366,779999999999	0,0	0,0	0,0	0,0
4441	15504.0	33	13	6	3,7004397181410926	2,567	52,83000000000001	52,83000000000001	0,0	0,0	0,0	0,0
4442	15500.0	572	64	48	5,969815782426816	2,567	282,89	1131,5600000000004	17,75	54,0	0,0	0,833764907210665
4443	17557.0	306	27	24	4,653495561774943	2,567	180,48666666666668	541,4599999999999	22,0	37,0	0,0	0,9774178175281716
4444	13228.0	200	2	100	1,0	2,567	358,0	358,0	0,0	0,0	0,0	0,0
4445	14356.0	271	32	24	5,0	2,567	341,94499999999994	683,8900000000001	0,5	1,0	0,0	0,0
4446	13416.0	142	11	16	3,4058222502856914	2,567	356,25	712,5000000000001	18,5	37,0	0,0	0,9819407868640977
4447	17628.0	79	5	24	2,321928094887362	2,567	75,75000000000001	75,75000000000001	0,0	0,0	0,0	0,0
4448	16527.0	106	14	24	3,8073549220576055	2,567	228,06000000000003	228,06000000000003	0,0	0,0	0,0	0,0
4449	15341.0	812	17	100	4,08746284125034	2,567	2020,52	2020,52	0,0	0,0	0,0	0,0
4450	16215.0	104	14	12	3,8073549220576055	2,567	242,35000000000002	242,35000000000002	0,0	0,0	0,0	0,0
4451	73592N	2	2	1	1,0	2,567	3,35	3,35	0,0	0,0	0,0	0,0
4452	14164.0	1033	28	200	4,789015477886193	2,567	815,8850000000001	1631,7700000000002	5,0	10,0	0,0	0,0
4453	15888.0	51	8	20	3,0	2,567	135,6	135,6	0,0	0,0	0,0	0,0
4454	77735N	169	37	17	5,209453365628954	2,567	817,5099999999999	817,5099999999999	0,0	0,0	0,0	0,0
4455	17564.0	146	38	10	5,1195126501052	2,567	151,33666666666667	454,0099999999999	18,333333333333332	35,0	0,0	0,9113423759758417
4456	13356.0	325	42	24	5,3923174227787625	2,567	768,2400000000001	768,2400000000001	0,0	0,0	0,0	0,0
4457	99167N	257	86	24	6,426264754702099	2,567	1251,1000000000001	1251,1000000000001	0,0	0,0	0,0	0,0
4458	12390.0	350	31	36	4,954196310386877	0,501	504,84	504,84	0,0	0,0	0,0	0,0
4459	91151N	8	6	3	2,584962500721156	2,567	47,400000000000006	47,400000000000006	0,0	0,0	0,0	0,0
4460	18228.0	238	23	24	4,440223928941852	2,567	389,95	779,9	11,0	22,0	0,0	0,9182958340544896
4461	17415.0	114	14	24	3,8073549220576055	2,567	507,8399999999999	507,8399999999999	0,0	0,0	0,0	0,0
4462	13350.0	284	34	24	5,04729120346679	2,567	414,58500000000004	829,1700000000001	31,5	63,0	0,0	0,699772221773307
4463	12550.0	564	56	25	5,807354922057609	1,450	824,8299999999994	824,8299999999994	0,0	0,0	0,0	0,0
4464	16627.0	162	20	48	4,321928094887363	2,567	322,8	322,8	0,0	0,0	0,0	0,0
4465	17475.0	178	14	25	3,8073549220576055	2,567	194,36999999999995	194,36999999999995	0,0	0,0	0,0	0,0
4466	14951.0	311	20	48	4,321928094887363	2,567	311,69000000000005	311,69000000000005	0,0	0,0	0,0	0,0
4467	14780.0	310	26	24	4,6808134280893965	2,567	223,83999999999995	447,67999999999995	12,0	24,0	0,0	0,876716288999464
4468	82384N	129	77	11	6,266786540694905	2,567	438,4299999999997	438,4299999999997	0,0	0,0	0,0	0,0
4469	9378N	144	90	7	6,491853096329662	2,567	522,4999999999998	522,4999999999998	0,0	0,0	0,0	0,0
4470	13623N	185	109	8	6,7681843247769145	2,567	760,7799999999996	760,7799999999996	0,0	0,0	0,0	0,0
4471	14887.0	1100	6	200	2,584962500721156	2,567	1862,0	1862,0	0,0	0,0	0,0	0,0
4472	87623N	276	110	41	6,781359713524669	2,567	892,83	892,83	0,0	0,0	0,0	0,0
4473	80673N	243	138	15	7,108524456778167	2,567	918,2800000000001	918,2800000000001	0,0	0,0	0,0	0,0
4474	8418N	174	93	11	6,539158811108037	2,567	645,9299999999998	645,9299999999998	0,0	0,0	0,0	0,0
4475	15399.0	611	45	72	5,443856189774725	2,567	271,92333333333335	815,7699999999999	25,333333333333332	56,0	0,0	0,8812908992306927
4476	17466.0	306	41	24	5,357552004618081	2,567	381,64	763,2800000000003	34,0	68,0	0,0	0,9892452969285004
4477	16379.0	1408	87	48	6,3605801873155	2,567	532,975	2131,9000000000005	18,5	41,0	0,0	0,814960349490842
4478	17172.0	480	15	72	3,906890595608518	2,567	317,76	317,76	0,0	0,0	0,0	0,0
4479	15239.0	594	48	48	5,573893517584596	2,567	390,295	780,59	34,0	68,0	0,0	0,9633355456726842
4480	16213.0	48	6	12	2,584962500721156	2,567	159,0	159,0	0,0	0,0	0,0	0,0
4481	15603.0	96	2	48	1,0	2,567	48,480000000000004	48,480000000000004	0,0	0,0	0,0	0,0
4482	14261.0	406	52	32	5,700439718141095	2,567	581,7249999999999	1163,4499999999998	13,5	27,0	0,0	0,5699613760403499
4483	12657.0	646	34	250	5,058813890331199	2,752	252,015	1008,0599999999998	16,5	36,0	0,0	0,8524051786494786
4484	15571.0	264	47	48	5,4469251018840374	2,567	162,60750000000002	650,43	16,25	44,0	0,0	0,8564052389131376
4485	15484.0	3136	135	288	6,9316075613530765	2,567	890,7774999999999	3563,1099999999997	18,75	38,0	0,0	0,9745808118310898
4486	12936.0	559	56	40	5,7484723184164945	2,567	265,975	1063,9000000000005	15,0	56,0	0,0	0,9969954265557696
4487	16236.0	184	20	12	4,321928094887363	2,567	432,19999999999993	432,19999999999993	0,0	0,0	0,0	0,0
4488	16669.0	878	140	100	7,07115487791026	2,567	685,2349999999998	1370,4700000000005	27,0	54,0	0,0	0,9989595114657399
4489	17603.0	74	11	12	3,459431618637298	2,567	394,72	394,72	0,0	0,0	0,0	0,0
4490	15398.0	769	60	24	5,83366017531838	2,567	672,765	1345,5299999999997	31,0	62,0	0,0	0,998781393072756
4491	12906.0	1749	55	128	5,723311669531664	2,567	583,9619999999999	2919,809999999999	13,2	66,0	0,0	0,8175072881213616
4492	17079.0	24	2	12	1,0	2,567	118,80000000000001	118,80000000000001	0,0	0,0	0,0	0,0
4493	14125.0	1640	159	25	7,287895909240499	2,567	913,4766666666668	2740,4300000000017	22,333333333333332	49,0	0,0	0,9999741348979406
4494	17163.0	66	3	24	1,5219280948873621	2,567	146,55	293,1	28,0	56,0	0,0	0,9709505944546686
4495	84021N	175	108	9	6,754887502163458	2,567	587,5699999999998	587,5699999999998	0,0	0,0	0,0	0,0
4496	12952.0	653	64	48	5,904922836729928	2,567	346,9475	1387,7900000000004	18,0	37,0	0,0	0,9989595114657399
4497	12579.0	276	27	25	4,754887502163471	2,752	374,71999999999997	374,71999999999997	0,0	0,0	0,0	0,0
4498	13279.0	73	9	24	3,169925001442312	2,567	137,75	137,75	0,0	0,0	0,0	0,0
4499	12425.0	496	36	48	5,1699250014423095	0,241	777,1999999999999	777,1999999999999	0,0	0,0	0,0	0,0
4500	16715.0	642	19	144	4,247927513443588	2,567	301,71999999999997	301,71999999999997	0,0	0,0	0,0	0,0
4501	13519.0	23	8	6	3,0	2,567	122,75	122,75	0,0	0,0	0,0	0,0
4502	12546.0	612	57	96	5,771666846631189	1,450	500,75	1001,5000000000002	15,5	31,0	0,0	0,9327076126690366
4503	15744.0	120	3	48	1,584962500721156	2,567	34,8	34,8	0,0	0,0	0,0	0,0
